Sn	Sp	Acc	MCC	<<Cutoff
0.304848	0.944357	0.838922	0.312834	0.375823
0.305347	0.944357	0.839005	0.313342	0.375813
0.305347	0.944258	0.838922	0.313099	0.375805
0.305347	0.944159	0.83884	0.312857	0.375803
0.305347	0.944061	0.838758	0.312615	0.375798
0.305347	0.943962	0.838675	0.312373	0.37579
0.305847	0.943962	0.838758	0.31288	0.375775
0.305847	0.943863	0.838675	0.312639	0.375761
0.305847	0.943765	0.838593	0.312397	0.37576
0.305847	0.943666	0.83851	0.312156	0.375756
0.305847	0.943567	0.838428	0.311915	0.375754
0.306347	0.943567	0.83851	0.312422	0.375741
0.306347	0.943469	0.838428	0.312182	0.375716
0.306847	0.943469	0.83851	0.312689	0.37571
0.306847	0.94337	0.838428	0.312448	0.375709
0.306847	0.943272	0.838346	0.312208	0.375699
0.306847	0.943173	0.838263	0.311968	0.375695
0.307346	0.943173	0.838346	0.312474	0.375695
0.307346	0.943074	0.838263	0.312234	0.375694
0.307846	0.943074	0.838346	0.312741	0.375693
0.307846	0.942976	0.838263	0.312501	0.375687
0.307846	0.942877	0.838181	0.312262	0.375685
0.307846	0.942778	0.838098	0.312022	0.375679
0.308346	0.942778	0.838181	0.312528	0.375662
0.308846	0.942778	0.838263	0.313034	0.375662
0.309345	0.942778	0.838346	0.313539	0.375658
0.309345	0.94268	0.838263	0.3133	0.375638
0.309845	0.94268	0.838346	0.313805	0.375636
0.310345	0.94268	0.838428	0.31431	0.375629
0.310345	0.942581	0.838346	0.314071	0.375621
0.310345	0.942482	0.838263	0.313832	0.37561
0.310845	0.942482	0.838346	0.314336	0.375592
0.310845	0.942384	0.838263	0.314098	0.375587
0.310845	0.942285	0.838181	0.31386	0.375587
0.311344	0.942285	0.838263	0.314364	0.375565
0.311344	0.942186	0.838181	0.314126	0.375558
0.311344	0.942088	0.838098	0.313888	0.375545
0.311844	0.942088	0.838181	0.314392	0.375543
0.311844	0.941989	0.838098	0.314154	0.375536
0.312344	0.941989	0.838181	0.314657	0.375533
0.312344	0.94189	0.838098	0.31442	0.375528
0.312844	0.94189	0.838181	0.314923	0.375528
0.312844	0.941792	0.838098	0.314686	0.375528
0.312844	0.941693	0.838016	0.314449	0.375524
0.312844	0.941594	0.837934	0.314213	0.375512
0.312844	0.941496	0.837851	0.313976	0.375503
0.312844	0.941397	0.837769	0.31374	0.375502
0.312844	0.941298	0.837686	0.313504	0.375497
0.312844	0.9412	0.837604	0.313269	0.375494
0.313343	0.9412	0.837686	0.313771	0.375485
0.313843	0.9412	0.837769	0.314273	0.37548
0.313843	0.941101	0.837686	0.314038	0.37548
0.313843	0.941002	0.837604	0.313802	0.37547
0.313843	0.940904	0.837522	0.313567	0.375462
0.313843	0.940805	0.837439	0.313333	0.375435
0.314343	0.940805	0.837522	0.313834	0.375435
0.314843	0.940805	0.837604	0.314335	0.375433
0.315342	0.940805	0.837686	0.314836	0.375413
0.315342	0.940706	0.837604	0.314602	0.375412
0.315342	0.940608	0.837522	0.314367	0.375411
0.315342	0.940509	0.837439	0.314133	0.375398
0.315342	0.94041	0.837357	0.313899	0.375391
0.315342	0.940312	0.837274	0.313666	0.375384
0.315842	0.940312	0.837357	0.314166	0.37538
0.315842	0.940213	0.837274	0.313933	0.37538
0.315842	0.940114	0.837192	0.3137	0.375377
0.315842	0.940016	0.83711	0.313467	0.375372
0.316342	0.940016	0.837192	0.313967	0.375369
0.316842	0.940016	0.837274	0.314467	0.375369
0.316842	0.939917	0.837192	0.314234	0.375354
0.317341	0.939917	0.837274	0.314733	0.375354
0.317341	0.939818	0.837192	0.314501	0.375352
0.317841	0.939818	0.837274	0.315	0.375339
0.318341	0.939818	0.837357	0.315499	0.375327
0.318341	0.93972	0.837274	0.315266	0.375301
0.318341	0.939621	0.837192	0.315034	0.375279
0.318341	0.939522	0.83711	0.314802	0.375264
0.318341	0.939424	0.837027	0.31457	0.375257
0.318341	0.939325	0.836945	0.314339	0.375234
0.318341	0.939227	0.836862	0.314107	0.375232
0.318341	0.939128	0.83678	0.313876	0.375223
0.318841	0.939128	0.836862	0.314374	0.37522
0.318841	0.939029	0.83678	0.314143	0.375214
0.31934	0.939029	0.836862	0.314642	0.37521
0.31934	0.938931	0.83678	0.314411	0.375208
0.31934	0.938832	0.836698	0.31418	0.375206
0.31984	0.938832	0.83678	0.314678	0.375206
0.31984	0.938733	0.836698	0.314448	0.375184
0.32034	0.938733	0.83678	0.314945	0.37518
0.32084	0.938733	0.836862	0.315442	0.375179
0.32084	0.938635	0.83678	0.315212	0.375167
0.321339	0.938635	0.836862	0.315709	0.375166
0.321839	0.938635	0.836945	0.316205	0.375155
0.322339	0.938635	0.837027	0.316701	0.375128
0.322339	0.938536	0.836945	0.316471	0.37512
0.322339	0.938437	0.836862	0.316242	0.375113
0.322339	0.938339	0.83678	0.316012	0.375111
0.322339	0.93824	0.836698	0.315783	0.375108
0.322339	0.938141	0.836615	0.315553	0.375083
0.322339	0.938043	0.836533	0.315325	0.375079
0.322839	0.938043	0.836615	0.31582	0.375076
0.323338	0.938043	0.836698	0.316316	0.37507
0.323338	0.937944	0.836615	0.316087	0.375065
0.323838	0.937944	0.836698	0.316582	0.375064
0.323838	0.937845	0.836615	0.316354	0.375056
0.323838	0.937747	0.836533	0.316125	0.37504
0.324338	0.937747	0.836615	0.31662	0.375039
0.324338	0.937648	0.836533	0.316392	0.375038
0.324338	0.937549	0.836451	0.316164	0.375036
0.324338	0.937451	0.836368	0.315936	0.375035
0.324338	0.937352	0.836286	0.315709	0.375034
0.324838	0.937352	0.836368	0.316203	0.375034
0.325337	0.937352	0.836451	0.316697	0.375032
0.325337	0.937253	0.836368	0.31647	0.375017
0.325337	0.937155	0.836286	0.316242	0.375014
0.325837	0.937155	0.836368	0.316736	0.375002
0.326337	0.937155	0.836451	0.31723	0.374995
0.326837	0.937155	0.836533	0.317723	0.374987
0.327336	0.937155	0.836615	0.318216	0.374983
0.327336	0.937056	0.836533	0.317989	0.374979
0.327336	0.936957	0.836451	0.317762	0.374979
0.327336	0.936859	0.836368	0.317535	0.374976
0.327836	0.936859	0.836451	0.318028	0.374972
0.327836	0.93676	0.836368	0.317801	0.374971
0.327836	0.936661	0.836286	0.317575	0.374965
0.328336	0.936661	0.836368	0.318067	0.374961
0.328336	0.936563	0.836286	0.317841	0.374959
0.328336	0.936464	0.836203	0.317615	0.374953
0.328336	0.936365	0.836121	0.31739	0.37495
0.328336	0.936267	0.836039	0.317164	0.374945
0.328336	0.936168	0.835956	0.316939	0.374929
0.328336	0.936069	0.835874	0.316714	0.374915
0.328336	0.935971	0.835791	0.316489	0.374906
0.328336	0.935872	0.835709	0.316265	0.374901
0.328336	0.935773	0.835627	0.31604	0.374886
0.328336	0.935675	0.835544	0.315816	0.374885
0.328836	0.935675	0.835627	0.316308	0.374885
0.329335	0.935675	0.835709	0.316799	0.37487
0.329835	0.935675	0.835791	0.31729	0.37485
0.329835	0.935576	0.835709	0.317066	0.374825
0.330335	0.935576	0.835791	0.317557	0.374824
0.330835	0.935576	0.835874	0.318047	0.374821
0.330835	0.935478	0.835791	0.317824	0.374817
0.330835	0.935379	0.835709	0.3176	0.37481
0.331334	0.935379	0.835791	0.31809	0.374808
0.331334	0.93528	0.835709	0.317867	0.374805
0.331334	0.935182	0.835627	0.317643	0.374783
0.331334	0.935083	0.835544	0.31742	0.374782
0.331834	0.935083	0.835627	0.31791	0.374772
0.331834	0.934984	0.835544	0.317687	0.374768
0.331834	0.934886	0.835462	0.317464	0.374762
0.332334	0.934886	0.835544	0.317954	0.374762
0.332834	0.934886	0.835627	0.318443	0.374759
0.333333	0.934886	0.835709	0.318932	0.374757
0.333833	0.934886	0.835791	0.319421	0.374748
0.333833	0.934787	0.835709	0.319198	0.374747
0.333833	0.934688	0.835627	0.318975	0.374733
0.333833	0.93459	0.835544	0.318753	0.374718
0.334333	0.93459	0.835627	0.319242	0.374717
0.334333	0.934491	0.835544	0.319019	0.374715
0.334333	0.934392	0.835462	0.318798	0.374704
0.334833	0.934392	0.835544	0.319286	0.374694
0.334833	0.934294	0.835462	0.319064	0.374674
0.335332	0.934294	0.835544	0.319552	0.374657
0.335332	0.934195	0.835462	0.31933	0.374655
0.335332	0.934096	0.835379	0.319109	0.374651
0.335832	0.934096	0.835462	0.319596	0.374639
0.336332	0.934096	0.835544	0.320083	0.374639
0.336332	0.933998	0.835462	0.319862	0.374636
0.336332	0.933899	0.835379	0.319641	0.374625
0.336832	0.933899	0.835462	0.320128	0.374618
0.337331	0.933899	0.835544	0.320614	0.374617
0.337331	0.9338	0.835462	0.320393	0.374603
0.337331	0.933702	0.835379	0.320173	0.3746
0.337331	0.933603	0.835297	0.319952	0.3746
0.337331	0.933504	0.835215	0.319732	0.374597
0.337331	0.933406	0.835132	0.319512	0.374587
0.337331	0.933307	0.83505	0.319292	0.374584
0.337331	0.933208	0.834967	0.319073	0.374584
0.337831	0.933208	0.83505	0.319559	0.374571
0.338331	0.933208	0.835132	0.320044	0.374559
0.338831	0.933208	0.835215	0.32053	0.374545
0.338831	0.93311	0.835132	0.32031	0.374538
0.338831	0.933011	0.83505	0.320091	0.374508
0.33933	0.933011	0.835132	0.320576	0.374497
0.33933	0.932912	0.83505	0.320357	0.374484
0.33933	0.932814	0.834967	0.320138	0.374482
0.33983	0.932814	0.83505	0.320623	0.374475
0.33983	0.932715	0.834967	0.320404	0.374467
0.34033	0.932715	0.83505	0.320889	0.374444
0.34083	0.932715	0.835132	0.321373	0.374437
0.34083	0.932616	0.83505	0.321154	0.374437
0.34083	0.932518	0.834967	0.320936	0.374405
0.34083	0.932419	0.834885	0.320718	0.374405
0.34083	0.93232	0.834803	0.320499	0.374402
0.34083	0.932222	0.83472	0.320282	0.374401
0.34083	0.932123	0.834638	0.320064	0.374389
0.34083	0.932024	0.834555	0.319846	0.374385
0.341329	0.932024	0.834638	0.32033	0.374384
0.341329	0.931926	0.834555	0.320113	0.374366
0.341329	0.931827	0.834473	0.319896	0.374362
0.341329	0.931728	0.834391	0.319679	0.374341
0.341329	0.93163	0.834308	0.319462	0.374319
0.341829	0.93163	0.834391	0.319945	0.374316
0.342329	0.93163	0.834473	0.320429	0.374303
0.342829	0.93163	0.834555	0.320912	0.374287
0.342829	0.931531	0.834473	0.320695	0.374287
0.343328	0.931531	0.834555	0.321178	0.374283
0.343328	0.931433	0.834473	0.320961	0.374267
0.343828	0.931433	0.834555	0.321444	0.374261
0.343828	0.931334	0.834473	0.321227	0.37425
0.344328	0.931334	0.834555	0.321709	0.374247
0.344328	0.931235	0.834473	0.321493	0.374236
0.344328	0.931137	0.834391	0.321277	0.37423
0.344328	0.931038	0.834308	0.321061	0.37421
0.344328	0.930939	0.834226	0.320846	0.374197
0.344828	0.930939	0.834308	0.321327	0.374189
0.344828	0.930841	0.834226	0.321112	0.374164
0.344828	0.930742	0.834144	0.320897	0.374159
0.344828	0.930643	0.834061	0.320682	0.374151
0.344828	0.930545	0.833979	0.320467	0.374149
0.345327	0.930545	0.834061	0.320948	0.374147
0.345327	0.930446	0.833979	0.320733	0.374137
0.345327	0.930347	0.833896	0.320519	0.374134
0.345327	0.930249	0.833814	0.320304	0.374133
0.345327	0.93015	0.833732	0.32009	0.374128
0.345827	0.93015	0.833814	0.320571	0.374108
0.346327	0.93015	0.833896	0.321052	0.374087
0.346327	0.930051	0.833814	0.320838	0.374061
0.346327	0.929953	0.833732	0.320624	0.374059
0.346327	0.929854	0.833649	0.32041	0.374043
0.346827	0.929854	0.833732	0.320891	0.374041
0.347326	0.929854	0.833814	0.321371	0.374041
0.347326	0.929755	0.833732	0.321157	0.37404
0.347326	0.929657	0.833649	0.320944	0.374033
0.347326	0.929558	0.833567	0.320731	0.374032
0.347326	0.929459	0.833484	0.320518	0.374018
0.347826	0.929459	0.833567	0.320997	0.374008
0.348326	0.929459	0.833649	0.321477	0.373997
0.348326	0.929361	0.833567	0.321264	0.37398
0.348826	0.929361	0.833649	0.321743	0.373953
0.348826	0.929262	0.833567	0.321531	0.373946
0.348826	0.929163	0.833484	0.321318	0.373936
0.349325	0.929163	0.833567	0.321797	0.373931
0.349825	0.929163	0.833649	0.322276	0.373926
0.349825	0.929065	0.833567	0.322063	0.373921
0.349825	0.928966	0.833484	0.321851	0.373915
0.349825	0.928867	0.833402	0.321639	0.373889
0.350325	0.928867	0.833484	0.322117	0.373883
0.350825	0.928867	0.833567	0.322596	0.373867
0.350825	0.928769	0.833484	0.322384	0.373866
0.350825	0.92867	0.833402	0.322172	0.373854
0.350825	0.928571	0.83332	0.32196	0.373841
0.350825	0.928473	0.833237	0.321749	0.373835
0.350825	0.928374	0.833155	0.321538	0.373819
0.351324	0.928374	0.833237	0.322015	0.373805
0.351824	0.928374	0.83332	0.322493	0.373784
0.351824	0.928275	0.833237	0.322282	0.373782
0.352324	0.928275	0.83332	0.322759	0.37378
0.352824	0.928275	0.833402	0.323236	0.373776
0.353323	0.928275	0.833484	0.323713	0.373771
0.353823	0.928275	0.833567	0.32419	0.373749
0.353823	0.928177	0.833484	0.323979	0.373748
0.353823	0.928078	0.833402	0.323768	0.373738
0.353823	0.927979	0.83332	0.323557	0.37371
0.354323	0.927979	0.833402	0.324033	0.373705
0.354823	0.927979	0.833484	0.324509	0.373699
0.355322	0.927979	0.833567	0.324985	0.373699
0.355322	0.927881	0.833484	0.324774	0.373692
0.355322	0.927782	0.833402	0.324564	0.373691
0.355822	0.927782	0.833484	0.32504	0.373667
0.355822	0.927684	0.833402	0.324829	0.373659
0.355822	0.927585	0.83332	0.324619	0.373639
0.356322	0.927585	0.833402	0.325094	0.373613
0.356322	0.927486	0.83332	0.324884	0.373585
0.356822	0.927486	0.833402	0.325359	0.373569
0.357321	0.927486	0.833484	0.325834	0.373545
0.357821	0.927486	0.833567	0.326309	0.373539
0.357821	0.927388	0.833484	0.326099	0.373537
0.358321	0.927388	0.833567	0.326573	0.373532
0.358321	0.927289	0.833484	0.326363	0.373484
0.358821	0.927289	0.833567	0.326837	0.373484
0.358821	0.92719	0.833484	0.326627	0.373466
0.358821	0.927092	0.833402	0.326418	0.373463
0.35932	0.927092	0.833484	0.326892	0.373429
0.35932	0.926993	0.833402	0.326682	0.373417
0.35982	0.926993	0.833484	0.327156	0.373412
0.35982	0.926894	0.833402	0.326947	0.373411
0.36032	0.926894	0.833484	0.32742	0.373411
0.36032	0.926796	0.833402	0.327211	0.373391
0.36032	0.926697	0.83332	0.327002	0.373388
0.36032	0.926598	0.833237	0.326793	0.37338
0.36032	0.9265	0.833155	0.326585	0.373378
0.36082	0.9265	0.833237	0.327058	0.373377
0.36082	0.926401	0.833155	0.326849	0.37336
0.36082	0.926302	0.833072	0.326641	0.373342
0.361319	0.926302	0.833155	0.327114	0.373334
0.361819	0.926302	0.833237	0.327586	0.373325
0.361819	0.926204	0.833155	0.327378	0.373314
0.361819	0.926105	0.833072	0.32717	0.37331
0.362319	0.926105	0.833155	0.327642	0.373293
0.362819	0.926105	0.833237	0.328114	0.373291
0.362819	0.926006	0.833155	0.327906	0.373289
0.362819	0.925908	0.833072	0.327698	0.373287
0.362819	0.925809	0.83299	0.327491	0.373286
0.362819	0.92571	0.832908	0.327284	0.373279
0.362819	0.925612	0.832825	0.327077	0.373278
0.363318	0.925612	0.832908	0.327548	0.373269
0.363818	0.925612	0.83299	0.328019	0.373261
0.364318	0.925612	0.833072	0.32849	0.373257
0.364818	0.925612	0.833155	0.328961	0.373256
0.364818	0.925513	0.833072	0.328754	0.373242
0.364818	0.925414	0.83299	0.328547	0.373237
0.364818	0.925316	0.832908	0.32834	0.373201
0.364818	0.925217	0.832825	0.328134	0.373167
0.364818	0.925118	0.832743	0.327927	0.373148
0.365317	0.925118	0.832825	0.328398	0.373147
0.365317	0.92502	0.832743	0.328191	0.37314
0.365317	0.924921	0.83266	0.327985	0.373134
0.365817	0.924921	0.832743	0.328456	0.373123
0.365817	0.924822	0.83266	0.32825	0.373115
0.366317	0.924822	0.832743	0.328719	0.373114
0.366317	0.924724	0.83266	0.328514	0.373112
0.366317	0.924625	0.832578	0.328308	0.373089
0.366317	0.924526	0.832496	0.328103	0.373053
0.366317	0.924428	0.832413	0.327897	0.373037
0.366317	0.924329	0.832331	0.327692	0.373032
0.366317	0.92423	0.832248	0.327487	0.373031
0.366817	0.92423	0.832331	0.327957	0.37303
0.366817	0.924132	0.832248	0.327752	0.373016
0.367316	0.924132	0.832331	0.328221	0.37301
0.367816	0.924132	0.832413	0.32869	0.372992
0.368316	0.924132	0.832496	0.329159	0.372978
0.368816	0.924132	0.832578	0.329627	0.372942
0.368816	0.924033	0.832496	0.329423	0.372934
0.369315	0.924033	0.832578	0.329891	0.37292
0.369315	0.923934	0.832496	0.329686	0.372907
0.369315	0.923836	0.832413	0.329482	0.372903
0.369315	0.923737	0.832331	0.329277	0.372872
0.369815	0.923737	0.832413	0.329745	0.372869
0.369815	0.923639	0.832331	0.329541	0.372864
0.369815	0.92354	0.832248	0.329337	0.372861
0.370315	0.92354	0.832331	0.329805	0.372845
0.370815	0.92354	0.832413	0.330272	0.372829
0.371314	0.92354	0.832496	0.33074	0.372827
0.371314	0.923441	0.832413	0.330536	0.372819
0.371314	0.923343	0.832331	0.330332	0.372814
0.371814	0.923343	0.832413	0.330799	0.372779
0.372314	0.923343	0.832496	0.331266	0.372769
0.372314	0.923244	0.832413	0.331062	0.372763
0.372814	0.923244	0.832496	0.331529	0.372755
0.372814	0.923145	0.832413	0.331325	0.372745
0.373313	0.923145	0.832496	0.331792	0.372742
0.373813	0.923145	0.832578	0.332258	0.37273
0.373813	0.923047	0.832496	0.332054	0.37271
0.373813	0.922948	0.832413	0.331851	0.372621
0.373813	0.922849	0.832331	0.331648	0.372602
0.374313	0.922849	0.832413	0.332114	0.372601
0.374313	0.922751	0.832331	0.331911	0.372593
0.374313	0.922652	0.832248	0.331708	0.372556
0.374313	0.922553	0.832166	0.331505	0.37255
0.374813	0.922553	0.832248	0.331971	0.372535
0.374813	0.922455	0.832166	0.331768	0.372532
0.374813	0.922356	0.832084	0.331566	0.372527
0.374813	0.922257	0.832001	0.331364	0.372515
0.374813	0.922159	0.831919	0.331162	0.372513
0.375312	0.922159	0.832001	0.331627	0.372513
0.375312	0.92206	0.831919	0.331425	0.37248
0.375312	0.921961	0.831837	0.331223	0.37247
0.375812	0.921961	0.831919	0.331688	0.372445
0.375812	0.921863	0.831837	0.331486	0.37244
0.376312	0.921863	0.831919	0.331951	0.372435
0.376312	0.921764	0.831837	0.33175	0.372433
0.376312	0.921665	0.831754	0.331548	0.372428
0.376812	0.921665	0.831837	0.332013	0.372421
0.377311	0.921665	0.831919	0.332477	0.372365
0.377311	0.921567	0.831837	0.332276	0.372352
0.377311	0.921468	0.831754	0.332075	0.372334
0.377811	0.921468	0.831837	0.332539	0.372316
0.377811	0.921369	0.831754	0.332338	0.372251
0.378311	0.921369	0.831837	0.332801	0.37225
0.378311	0.921271	0.831754	0.3326	0.372231
0.378311	0.921172	0.831672	0.3324	0.372227
0.378311	0.921073	0.831589	0.332199	0.372212
0.378311	0.920975	0.831507	0.331999	0.37221
0.378811	0.920975	0.831589	0.332462	0.3722
0.37931	0.920975	0.831672	0.332925	0.372196
0.37981	0.920975	0.831754	0.333388	0.372186
0.37981	0.920876	0.831672	0.333188	0.372172
0.37981	0.920777	0.831589	0.332988	0.37215
0.38031	0.920777	0.831672	0.333451	0.372149
0.38031	0.920679	0.831589	0.333251	0.37212
0.38031	0.92058	0.831507	0.333051	0.372105
0.38081	0.92058	0.831589	0.333513	0.372099
0.381309	0.92058	0.831672	0.333976	0.372091
0.381309	0.920481	0.831589	0.333776	0.37207
0.381309	0.920383	0.831507	0.333576	0.372056
0.381309	0.920284	0.831425	0.333377	0.372054
0.381309	0.920185	0.831342	0.333178	0.372049
0.381309	0.920087	0.83126	0.332978	0.372045
0.381809	0.920087	0.831342	0.33344	0.372028
0.381809	0.919988	0.83126	0.333241	0.372021
0.382309	0.919988	0.831342	0.333703	0.372005
0.382309	0.91989	0.83126	0.333504	0.371976
0.382809	0.91989	0.831342	0.333966	0.371955
0.383308	0.91989	0.831425	0.334427	0.371952
0.383308	0.919791	0.831342	0.334228	0.371951
0.383808	0.919791	0.831425	0.334689	0.371935
0.383808	0.919692	0.831342	0.33449	0.371901
0.384308	0.919692	0.831425	0.334951	0.371886
0.384308	0.919594	0.831342	0.334753	0.371878
0.384308	0.919495	0.83126	0.334554	0.37187
0.384308	0.919396	0.831177	0.334356	0.371867
0.384308	0.919298	0.831095	0.334158	0.371851
0.384808	0.919298	0.831177	0.334618	0.371836
0.385307	0.919298	0.83126	0.335079	0.371829
0.385807	0.919298	0.831342	0.335539	0.371821
0.385807	0.919199	0.83126	0.335341	0.371802
0.385807	0.9191	0.831177	0.335143	0.371784
0.385807	0.919002	0.831095	0.334945	0.371758
0.385807	0.918903	0.831013	0.334747	0.371752
0.385807	0.918804	0.83093	0.33455	0.371736
0.385807	0.918706	0.830848	0.334353	0.371733
0.386307	0.918706	0.83093	0.334812	0.371722
0.386307	0.918607	0.830848	0.334615	0.371717
0.386307	0.918508	0.830765	0.334418	0.371716
0.386307	0.91841	0.830683	0.334221	0.371707
0.386307	0.918311	0.830601	0.334025	0.371704
0.386807	0.918311	0.830683	0.334484	0.371695
0.386807	0.918212	0.830601	0.334288	0.371685
0.387306	0.918212	0.830683	0.334747	0.371682
0.387306	0.918114	0.830601	0.33455	0.371678
0.387306	0.918015	0.830518	0.334354	0.371676
0.387306	0.917916	0.830436	0.334158	0.371672
0.387306	0.917818	0.830353	0.333962	0.371671
0.387806	0.917818	0.830436	0.334421	0.371667
0.387806	0.917719	0.830353	0.334225	0.371652
0.387806	0.91762	0.830271	0.334029	0.371641
0.388306	0.91762	0.830353	0.334488	0.371611
0.388306	0.917522	0.830271	0.334292	0.371603
0.388306	0.917423	0.830189	0.334096	0.371602
0.388306	0.917324	0.830106	0.333901	0.371574
0.388806	0.917324	0.830189	0.334359	0.371566
0.388806	0.917226	0.830106	0.334164	0.371561
0.389305	0.917226	0.830189	0.334622	0.371539
0.389305	0.917127	0.830106	0.334427	0.371536
0.389305	0.917028	0.830024	0.334232	0.371504
0.389305	0.91693	0.829942	0.334037	0.3715
0.389805	0.91693	0.830024	0.334495	0.371471
0.390305	0.91693	0.830106	0.334953	0.371466
0.390805	0.91693	0.830189	0.33541	0.371466
0.390805	0.916831	0.830106	0.335216	0.371462
0.391304	0.916831	0.830189	0.335673	0.371451
0.391804	0.916831	0.830271	0.33613	0.371403
0.392304	0.916831	0.830353	0.336587	0.371385
0.392804	0.916831	0.830436	0.337043	0.371383
0.392804	0.916732	0.830353	0.336849	0.371383
0.392804	0.916634	0.830271	0.336654	0.371377
0.393303	0.916634	0.830353	0.337111	0.371374
0.393803	0.916634	0.830436	0.337567	0.371369
0.394303	0.916634	0.830518	0.338023	0.371352
