Sn	Sp	Acc	MCC	<<Cutoff
0.442988	0.945513	0.915861	0.342552	0.197897
0.442988	0.945431	0.915784	0.342323	0.197784
0.444299	0.945431	0.915861	0.343321	0.197659
0.444299	0.945348	0.915784	0.343092	0.197579
0.444299	0.945266	0.915706	0.342864	0.197572
0.444299	0.945184	0.915629	0.342635	0.19757
0.444299	0.945102	0.915552	0.342407	0.197521
0.444299	0.94502	0.915474	0.342179	0.197129
0.444299	0.944938	0.915397	0.341952	0.196825
0.444299	0.944855	0.91532	0.341725	0.196746
0.444299	0.944773	0.915242	0.341498	0.196732
0.444299	0.944691	0.915165	0.341271	0.196594
0.444299	0.944609	0.915088	0.341045	0.196497
0.444299	0.944527	0.91501	0.340819	0.196445
0.444299	0.944444	0.914933	0.340594	0.196285
0.445609	0.944444	0.91501	0.341588	0.196227
0.445609	0.944362	0.914933	0.341362	0.196202
0.445609	0.94428	0.914856	0.341137	0.196163
0.445609	0.944198	0.914778	0.340912	0.196118
0.445609	0.944116	0.914701	0.340687	0.196048
0.445609	0.944034	0.914624	0.340463	0.196037
0.445609	0.943951	0.914546	0.340239	0.196036
0.44692	0.943951	0.914624	0.341231	0.195983
0.44692	0.943869	0.914546	0.341007	0.195865
0.44692	0.943787	0.914469	0.340783	0.195854
0.44692	0.943705	0.914392	0.34056	0.195836
0.44692	0.943623	0.914314	0.340337	0.19581
0.44692	0.94354	0.914237	0.340114	0.195755
0.44692	0.943458	0.91416	0.339891	0.195754
0.44692	0.943376	0.914082	0.339669	0.195753
0.448231	0.943376	0.91416	0.340658	0.195693
0.448231	0.943294	0.914082	0.340436	0.19561
0.448231	0.943212	0.914005	0.340214	0.195524
0.448231	0.94313	0.913928	0.339993	0.195468
0.448231	0.943047	0.91385	0.339771	0.195458
0.448231	0.942965	0.913773	0.33955	0.195354
0.448231	0.942883	0.913696	0.339329	0.195253
0.449541	0.942883	0.913773	0.340317	0.195245
0.449541	0.942801	0.913696	0.340096	0.195245
0.450852	0.942801	0.913773	0.341082	0.195239
0.450852	0.942719	0.913696	0.340862	0.195224
0.452163	0.942719	0.913773	0.341847	0.195221
0.452163	0.942636	0.913696	0.341626	0.195112
0.452163	0.942554	0.913618	0.341406	0.195094
0.453473	0.942554	0.913696	0.34239	0.195035
0.454784	0.942554	0.913773	0.343373	0.194879
0.454784	0.942472	0.913696	0.343153	0.194833
0.454784	0.94239	0.913618	0.342932	0.194786
0.454784	0.942308	0.913541	0.342712	0.194673
0.456094	0.942308	0.913618	0.343694	0.19465
0.456094	0.942226	0.913541	0.343474	0.194501
0.457405	0.942226	0.913618	0.344455	0.194343
0.458716	0.942226	0.913696	0.345435	0.193965
0.458716	0.942143	0.913618	0.345215	0.19391
0.458716	0.942061	0.913541	0.344995	0.193819
0.458716	0.941979	0.913464	0.344776	0.193814
0.458716	0.941897	0.913386	0.344556	0.193785
0.458716	0.941815	0.913309	0.344337	0.193768
0.458716	0.941732	0.913232	0.344119	0.193767
0.458716	0.94165	0.913154	0.3439	0.19374
0.458716	0.941568	0.913077	0.343682	0.193731
0.458716	0.941486	0.913	0.343464	0.193731
0.458716	0.941404	0.912922	0.343246	0.193665
0.460026	0.941404	0.913	0.344223	0.193592
0.460026	0.941321	0.912922	0.344006	0.193589
0.460026	0.941239	0.912845	0.343788	0.193425
0.460026	0.941157	0.912768	0.343571	0.193175
0.460026	0.941075	0.91269	0.343355	0.193169
0.460026	0.940993	0.912613	0.343138	0.19312
0.460026	0.940911	0.912536	0.342922	0.193104
0.460026	0.940828	0.912458	0.342706	0.1931
0.460026	0.940746	0.912381	0.34249	0.192903
0.460026	0.940664	0.912304	0.342275	0.19288
0.461337	0.940664	0.912381	0.343249	0.192743
0.462647	0.940664	0.912458	0.344222	0.192585
0.462647	0.940582	0.912381	0.344007	0.192538
0.462647	0.9405	0.912304	0.343791	0.192431
0.462647	0.940417	0.912226	0.343576	0.192277
0.462647	0.940335	0.912149	0.343362	0.192236
0.463958	0.940335	0.912226	0.344333	0.192164
0.465269	0.940335	0.912304	0.345304	0.192027
0.465269	0.940253	0.912226	0.345089	0.191905
0.465269	0.940171	0.912149	0.344875	0.191847
0.465269	0.940089	0.912072	0.34466	0.191784
0.466579	0.940089	0.912149	0.34563	0.191632
0.466579	0.940007	0.912072	0.345415	0.191572
0.46789	0.940007	0.912149	0.346384	0.191482
0.46789	0.939924	0.912072	0.34617	0.191408
0.469201	0.939924	0.912149	0.347137	0.19113
0.469201	0.939842	0.912072	0.346923	0.19113
0.469201	0.93976	0.911994	0.346709	0.190869
0.470511	0.93976	0.912072	0.347675	0.190839
0.470511	0.939678	0.911994	0.347461	0.190812
0.470511	0.939596	0.911917	0.347248	0.190743
0.470511	0.939513	0.91184	0.347034	0.190707
0.470511	0.939431	0.911762	0.346821	0.190639
0.470511	0.939349	0.911685	0.346608	0.190523
0.470511	0.939267	0.911608	0.346395	0.190367
0.470511	0.939185	0.91153	0.346183	0.190359
0.470511	0.939103	0.911453	0.345971	0.190301
0.471822	0.939103	0.91153	0.346935	0.19022
0.471822	0.93902	0.911453	0.346723	0.189948
0.471822	0.938938	0.911376	0.346511	0.189919
0.473132	0.938938	0.911453	0.347473	0.189855
0.473132	0.938856	0.911376	0.347262	0.189814
0.473132	0.938774	0.911298	0.34705	0.189644
0.473132	0.938692	0.911221	0.346839	0.189619
0.474443	0.938692	0.911298	0.3478	0.189608
0.474443	0.938609	0.911221	0.347589	0.189595
0.474443	0.938527	0.911144	0.347378	0.18959
0.474443	0.938445	0.911066	0.347167	0.189569
0.474443	0.938363	0.910989	0.346956	0.189546
0.475754	0.938363	0.911066	0.347916	0.189519
0.475754	0.938281	0.910989	0.347706	0.189369
0.475754	0.938199	0.910912	0.347496	0.189294
0.477064	0.938199	0.910989	0.348454	0.189264
0.477064	0.938116	0.910912	0.348244	0.189247
0.477064	0.938034	0.910834	0.348034	0.189225
0.477064	0.937952	0.910757	0.347825	0.189166
0.477064	0.93787	0.91068	0.347615	0.189147
0.477064	0.937788	0.910602	0.347406	0.18911
0.477064	0.937705	0.910525	0.347197	0.188919
0.478375	0.937705	0.910602	0.348154	0.188909
0.479685	0.937705	0.91068	0.34911	0.18888
0.479685	0.937623	0.910602	0.348901	0.18875
0.479685	0.937541	0.910525	0.348692	0.188609
0.479685	0.937459	0.910448	0.348483	0.1885
0.479685	0.937377	0.91037	0.348275	0.188478
0.479685	0.937295	0.910293	0.348067	0.188421
0.479685	0.937212	0.910216	0.347859	0.188413
0.480996	0.937212	0.910293	0.348813	0.188327
0.480996	0.93713	0.910216	0.348605	0.188283
0.480996	0.937048	0.910138	0.348397	0.188275
0.480996	0.936966	0.910061	0.34819	0.188238
0.480996	0.936884	0.909984	0.347983	0.188099
0.480996	0.936801	0.909906	0.347776	0.188087
0.480996	0.936719	0.909829	0.347569	0.188069
0.482307	0.936719	0.909906	0.348521	0.188051
0.483617	0.936719	0.909984	0.349473	0.187904
0.484928	0.936719	0.910061	0.350424	0.187757
0.484928	0.936637	0.909984	0.350217	0.187682
0.486239	0.936637	0.910061	0.351166	0.187652
0.486239	0.936555	0.909984	0.350959	0.187639
0.486239	0.936473	0.909906	0.350753	0.187636
0.486239	0.936391	0.909829	0.350546	0.187582
0.486239	0.936308	0.909752	0.35034	0.187501
0.486239	0.936226	0.909674	0.350134	0.187041
0.486239	0.936144	0.909597	0.349928	0.187024
0.486239	0.936062	0.90952	0.349723	0.187001
0.486239	0.93598	0.909442	0.349517	0.18699
0.486239	0.935897	0.909365	0.349312	0.186899
0.486239	0.935815	0.909288	0.349108	0.186714
0.486239	0.935733	0.90921	0.348903	0.186647
0.486239	0.935651	0.909133	0.348699	0.186563
0.486239	0.935569	0.909056	0.348495	0.186495
0.486239	0.935487	0.908978	0.348291	0.18643
0.486239	0.935404	0.908901	0.348087	0.186421
0.486239	0.935322	0.908824	0.347884	0.186406
0.486239	0.93524	0.908746	0.347681	0.186308
0.486239	0.935158	0.908669	0.347478	0.186296
0.486239	0.935076	0.908592	0.347275	0.186237
0.486239	0.934993	0.908514	0.347073	0.186169
0.486239	0.934911	0.908437	0.34687	0.186126
0.486239	0.934829	0.90836	0.346668	0.186104
0.486239	0.934747	0.908282	0.346467	0.1861
0.486239	0.934665	0.908205	0.346265	0.186039
0.486239	0.934583	0.908128	0.346064	0.186029
0.486239	0.9345	0.90805	0.345863	0.185975
0.486239	0.934418	0.907973	0.345662	0.185947
0.486239	0.934336	0.907896	0.345462	0.185916
0.486239	0.934254	0.907818	0.345261	0.185759
0.487549	0.934254	0.907896	0.346204	0.185725
0.487549	0.934172	0.907818	0.346004	0.185717
0.487549	0.934089	0.907741	0.345804	0.185446
0.48886	0.934089	0.907818	0.346746	0.185341
0.48886	0.934007	0.907741	0.346546	0.185284
0.48886	0.933925	0.907664	0.346346	0.185283
0.48886	0.933843	0.907586	0.346146	0.185191
0.48886	0.933761	0.907509	0.345947	0.185181
0.48886	0.933679	0.907432	0.345748	0.185162
0.48886	0.933596	0.907354	0.345549	0.185159
0.48886	0.933514	0.907277	0.34535	0.184935
0.49017	0.933514	0.907354	0.34629	0.184847
0.49017	0.933432	0.907277	0.346091	0.184844
0.49017	0.93335	0.9072	0.345893	0.184681
0.49017	0.933268	0.907122	0.345695	0.184635
0.49017	0.933185	0.907045	0.345497	0.184517
0.49017	0.933103	0.906968	0.345299	0.184498
0.491481	0.933103	0.907045	0.346237	0.184396
0.491481	0.933021	0.906968	0.346039	0.184357
0.491481	0.932939	0.90689	0.345842	0.18432
0.491481	0.932857	0.906813	0.345645	0.184301
0.491481	0.932774	0.906736	0.345448	0.184259
0.491481	0.932692	0.906658	0.345251	0.184072
0.492792	0.932692	0.906736	0.346187	0.184031
0.492792	0.93261	0.906658	0.34599	0.183934
0.492792	0.932528	0.906581	0.345794	0.183883
0.492792	0.932446	0.906504	0.345597	0.183569
0.492792	0.932364	0.906426	0.345401	0.183546
0.492792	0.932281	0.906349	0.345205	0.18347
0.492792	0.932199	0.906272	0.345009	0.183333
0.492792	0.932117	0.906194	0.344814	0.183329
0.492792	0.932035	0.906117	0.344619	0.183217
0.492792	0.931953	0.90604	0.344423	0.182982
0.492792	0.93187	0.905962	0.344229	0.182897
0.492792	0.931788	0.905885	0.344034	0.18269
0.492792	0.931706	0.905808	0.343839	0.182587
0.492792	0.931624	0.90573	0.343645	0.182524
0.492792	0.931542	0.905653	0.343451	0.182507
0.492792	0.93146	0.905576	0.343257	0.182361
0.494102	0.93146	0.905653	0.34419	0.182311
0.494102	0.931377	0.905576	0.343997	0.182151
0.494102	0.931295	0.905498	0.343803	0.18208
0.494102	0.931213	0.905421	0.34361	0.182032
0.494102	0.931131	0.905344	0.343416	0.181926
0.494102	0.931049	0.905266	0.343224	0.181795
0.495413	0.931049	0.905344	0.344155	0.181729
0.495413	0.930966	0.905266	0.343962	0.181546
0.495413	0.930884	0.905189	0.343769	0.181437
0.496723	0.930884	0.905266	0.344699	0.181371
0.496723	0.930802	0.905189	0.344507	0.181296
0.496723	0.93072	0.905112	0.344314	0.181284
0.496723	0.930638	0.905034	0.344122	0.181265
0.496723	0.930556	0.904957	0.34393	0.181261
0.496723	0.930473	0.90488	0.343738	0.181195
0.498034	0.930473	0.904957	0.344667	0.181165
0.498034	0.930391	0.90488	0.344475	0.181163
0.499345	0.930391	0.904957	0.345403	0.18116
0.500655	0.930391	0.905034	0.34633	0.181133
0.501966	0.930391	0.905112	0.347257	0.181065
0.503277	0.930391	0.905189	0.348183	0.181035
0.503277	0.930309	0.905112	0.34799	0.180974
0.504587	0.930309	0.905189	0.348915	0.180902
0.504587	0.930227	0.905112	0.348723	0.180897
0.504587	0.930145	0.905034	0.348531	0.18075
0.504587	0.930062	0.904957	0.348339	0.180705
0.504587	0.92998	0.90488	0.348147	0.180595
0.504587	0.929898	0.904802	0.347955	0.180575
0.504587	0.929816	0.904725	0.347764	0.180574
0.504587	0.929734	0.904648	0.347573	0.180572
0.504587	0.929652	0.90457	0.347382	0.180381
0.504587	0.929569	0.904493	0.347191	0.180353
0.504587	0.929487	0.904416	0.347001	0.180334
0.504587	0.929405	0.904338	0.34681	0.180186
0.505898	0.929405	0.904416	0.347733	0.180115
0.505898	0.929323	0.904338	0.347542	0.180053
0.505898	0.929241	0.904261	0.347352	0.180036
0.505898	0.929158	0.904184	0.347162	0.180022
0.505898	0.929076	0.904106	0.346973	0.179974
0.505898	0.928994	0.904029	0.346783	0.179957
0.505898	0.928912	0.903952	0.346594	0.179766
0.507208	0.928912	0.904029	0.347515	0.179754
0.508519	0.928912	0.904106	0.348435	0.179688
0.508519	0.92883	0.904029	0.348245	0.17965
0.50983	0.92883	0.904106	0.349165	0.179592
0.51114	0.92883	0.904184	0.350083	0.17947
0.51114	0.928748	0.904106	0.349894	0.179384
0.51114	0.928665	0.904029	0.349704	0.179309
0.512451	0.928665	0.904106	0.350622	0.179131
0.512451	0.928583	0.904029	0.350433	0.178932
0.512451	0.928501	0.903952	0.350243	0.178861
0.513761	0.928501	0.904029	0.35116	0.17873
0.515072	0.928501	0.904106	0.352077	0.17871
0.515072	0.928419	0.904029	0.351887	0.178709
0.515072	0.928337	0.903952	0.351698	0.178704
0.515072	0.928254	0.903874	0.351509	0.1786
0.515072	0.928172	0.903797	0.35132	0.178547
0.515072	0.92809	0.90372	0.351131	0.178498
0.515072	0.928008	0.903642	0.350943	0.178402
0.515072	0.927926	0.903565	0.350755	0.178371
0.515072	0.927844	0.903488	0.350567	0.178243
0.515072	0.927761	0.90341	0.350379	0.177988
0.515072	0.927679	0.903333	0.350191	0.17796
0.515072	0.927597	0.903256	0.350004	0.177849
0.515072	0.927515	0.903178	0.349817	0.177833
0.515072	0.927433	0.903101	0.34963	0.177517
0.515072	0.92735	0.903024	0.349443	0.177482
0.515072	0.927268	0.902946	0.349256	0.177471
0.515072	0.927186	0.902869	0.34907	0.177361
0.515072	0.927104	0.902792	0.348883	0.177313
0.515072	0.927022	0.902714	0.348697	0.177309
0.516383	0.927022	0.902792	0.34961	0.177189
0.516383	0.92694	0.902714	0.349424	0.17717
0.517693	0.92694	0.902792	0.350335	0.177071
0.517693	0.926857	0.902714	0.350149	0.17687
0.517693	0.926775	0.902637	0.349963	0.176857
0.517693	0.926693	0.90256	0.349778	0.176698
0.517693	0.926611	0.902482	0.349592	0.176695
0.517693	0.926529	0.902405	0.349407	0.176648
0.517693	0.926446	0.902328	0.349222	0.176641
0.517693	0.926364	0.90225	0.349037	0.176626
0.517693	0.926282	0.902173	0.348852	0.176584
0.517693	0.9262	0.902096	0.348668	0.176443
0.517693	0.926118	0.902018	0.348484	0.176412
0.517693	0.926036	0.901941	0.348299	0.176343
0.517693	0.925953	0.901864	0.348116	0.176299
0.517693	0.925871	0.901786	0.347932	0.17623
0.517693	0.925789	0.901709	0.347748	0.176213
0.517693	0.925707	0.901632	0.347565	0.17618
0.517693	0.925625	0.901554	0.347382	0.176097
0.517693	0.925542	0.901477	0.347199	0.176081
0.517693	0.92546	0.9014	0.347016	0.175972
0.517693	0.925378	0.901322	0.346833	0.175925
0.517693	0.925296	0.901245	0.346651	0.17588
0.519004	0.925296	0.901322	0.347558	0.175862
0.519004	0.925214	0.901245	0.347376	0.175801
0.519004	0.925131	0.901168	0.347194	0.175706
0.519004	0.925049	0.90109	0.347012	0.175664
0.519004	0.924967	0.901013	0.34683	0.175659
0.519004	0.924885	0.900936	0.346648	0.175656
0.519004	0.924803	0.900858	0.346467	0.175566
0.519004	0.924721	0.900781	0.346285	0.175523
0.519004	0.924638	0.900704	0.346104	0.175388
0.519004	0.924556	0.900626	0.345923	0.175388
0.520315	0.924556	0.900704	0.346828	0.175351
0.520315	0.924474	0.900626	0.346647	0.175301
0.520315	0.924392	0.900549	0.346467	0.175291
0.521625	0.924392	0.900626	0.347371	0.175236
0.521625	0.92431	0.900549	0.34719	0.175206
0.522936	0.92431	0.900626	0.348094	0.175032
0.522936	0.924227	0.900549	0.347913	0.175005
0.522936	0.924145	0.900472	0.347732	0.174973
0.522936	0.924063	0.900394	0.347552	0.174777
0.522936	0.923981	0.900317	0.347372	0.174757
0.522936	0.923899	0.90024	0.347192	0.174702
0.522936	0.923817	0.900162	0.347012	0.174376
0.522936	0.923734	0.900085	0.346832	0.174319
0.522936	0.923652	0.900008	0.346653	0.17403
0.522936	0.92357	0.89993	0.346474	0.17389
0.522936	0.923488	0.899853	0.346294	0.173872
0.522936	0.923406	0.899776	0.346116	0.173562
0.522936	0.923323	0.899698	0.345937	0.173556
0.522936	0.923241	0.899621	0.345758	0.173465
0.522936	0.923159	0.899544	0.34558	0.173431
0.522936	0.923077	0.899466	0.345402	0.173408
0.524246	0.923077	0.899544	0.346302	0.173226
0.524246	0.922995	0.899466	0.346124	0.173185
0.524246	0.922913	0.899389	0.345946	0.173181
0.525557	0.922913	0.899466	0.346845	0.173043
0.525557	0.92283	0.899389	0.346667	0.173032
0.526868	0.92283	0.899466	0.347566	0.172956
0.526868	0.922748	0.899389	0.347388	0.172924
0.526868	0.922666	0.899312	0.34721	0.172837
0.526868	0.922584	0.899234	0.347032	0.172666
0.526868	0.922502	0.899157	0.346855	0.172519
0.526868	0.922419	0.89908	0.346677	0.172516
0.526868	0.922337	0.899002	0.3465	0.17241
0.526868	0.922255	0.898925	0.346323	0.172227
0.526868	0.922173	0.898848	0.346146	0.172099
0.526868	0.922091	0.89877	0.34597	0.171927
0.526868	0.922009	0.898693	0.345793	0.171847
0.526868	0.921926	0.898616	0.345617	0.171828
0.526868	0.921844	0.898538	0.345441	0.17181
0.526868	0.921762	0.898461	0.345265	0.171671
0.526868	0.92168	0.898384	0.345089	0.171627
0.526868	0.921598	0.898306	0.344914	0.171429
0.526868	0.921515	0.898229	0.344738	0.171399
0.528178	0.921515	0.898306	0.345633	0.171381
0.528178	0.921433	0.898229	0.345458	0.171051
0.528178	0.921351	0.898152	0.345283	0.171028
0.528178	0.921269	0.898074	0.345108	0.171
0.528178	0.921187	0.897997	0.344933	0.170894
0.528178	0.921105	0.89792	0.344758	0.170549
0.528178	0.921022	0.897842	0.344584	0.170529
0.528178	0.92094	0.897765	0.344409	0.170499
0.529489	0.92094	0.897842	0.345303	0.170454
0.529489	0.920858	0.897765	0.345128	0.170446
0.529489	0.920776	0.897688	0.344954	0.170417
0.529489	0.920694	0.89761	0.34478	0.170401
0.529489	0.920611	0.897533	0.344606	0.170392
0.529489	0.920529	0.897456	0.344433	0.170375
0.529489	0.920447	0.897378	0.344259	0.170259
0.529489	0.920365	0.897301	0.344086	0.170158
0.529489	0.920283	0.897224	0.343912	0.170149
0.529489	0.920201	0.897146	0.343739	0.169908
0.530799	0.920201	0.897224	0.344631	0.16987
0.530799	0.920118	0.897146	0.344458	0.169726
0.530799	0.920036	0.897069	0.344285	0.169638
0.53211	0.920036	0.897146	0.345176	0.169528
0.53211	0.919954	0.897069	0.345003	0.169503
0.53211	0.919872	0.896992	0.34483	0.169483
0.53211	0.91979	0.896914	0.344657	0.169469
0.533421	0.91979	0.896992	0.345547	0.169322
0.533421	0.919707	0.896914	0.345375	0.169311
0.533421	0.919625	0.896837	0.345202	0.169283
0.533421	0.919543	0.89676	0.34503	0.169072
0.533421	0.919461	0.896682	0.344858	0.169061
0.533421	0.919379	0.896605	0.344686	0.169009
0.533421	0.919297	0.896528	0.344514	0.16897
0.533421	0.919214	0.89645	0.344343	0.168909
0.533421	0.919132	0.896373	0.344171	0.168901
0.533421	0.91905	0.896296	0.344	0.168827
0.533421	0.918968	0.896218	0.343829	0.168672
0.533421	0.918886	0.896141	0.343658	0.168596
0.533421	0.918803	0.896064	0.343487	0.168491
0.534731	0.918803	0.896141	0.344374	0.168411
0.534731	0.918721	0.896064	0.344204	0.168368
0.534731	0.918639	0.895986	0.344033	0.168292
0.534731	0.918557	0.895909	0.343863	0.168271
0.536042	0.918557	0.895986	0.344749	0.168247
0.536042	0.918475	0.895909	0.344578	0.168169
0.536042	0.918393	0.895832	0.344408	0.168134
0.536042	0.91831	0.895754	0.344238	0.168046
0.536042	0.918228	0.895677	0.344068	0.168034
0.537353	0.918228	0.895754	0.344953	0.167951
0.537353	0.918146	0.895677	0.344783	0.1679
0.537353	0.918064	0.8956	0.344613	0.167878
0.537353	0.917982	0.895522	0.344443	0.167864
0.538663	0.917982	0.8956	0.345327	0.167854
0.538663	0.917899	0.895522	0.345158	0.167626
0.538663	0.917817	0.895445	0.344988	0.167612
0.539974	0.917817	0.895522	0.345871	0.167577
0.539974	0.917735	0.895445	0.345702	0.167517
0.539974	0.917653	0.895368	0.345532	0.167507
0.539974	0.917571	0.89529	0.345363	0.167507
0.541284	0.917571	0.895368	0.346245	0.167445
0.542595	0.917571	0.895445	0.347127	0.167304
0.542595	0.917488	0.895368	0.346957	0.16718
0.542595	0.917406	0.89529	0.346788	0.167106
0.542595	0.917324	0.895213	0.346619	0.167027
0.542595	0.917242	0.895136	0.34645	0.166882
0.542595	0.91716	0.895058	0.346282	0.166822
0.542595	0.917078	0.894981	0.346113	0.166696
0.543906	0.917078	0.895058	0.346993	0.166671
0.543906	0.916995	0.894981	0.346825	0.166662
0.543906	0.916913	0.894904	0.346656	0.166662
0.543906	0.916831	0.894826	0.346488	0.16661
0.543906	0.916749	0.894749	0.34632	0.166567
0.543906	0.916667	0.894672	0.346152	0.16656
0.543906	0.916584	0.894594	0.345984	0.166511
0.543906	0.916502	0.894517	0.345817	0.166431
0.543906	0.91642	0.89444	0.345649	0.166226
0.543906	0.916338	0.894362	0.345482	0.166146
0.543906	0.916256	0.894285	0.345315	0.166038
0.545216	0.916256	0.894362	0.346193	0.166036
0.545216	0.916174	0.894285	0.346026	0.166016
0.546527	0.916174	0.894362	0.346903	0.165757
0.546527	0.916091	0.894285	0.346736	0.165749
0.546527	0.916009	0.894208	0.346569	0.165714
0.546527	0.915927	0.89413	0.346402	0.165677
0.546527	0.915845	0.894053	0.346235	0.165444
0.546527	0.915763	0.893976	0.346069	0.16524
0.546527	0.91568	0.893898	0.345902	0.165206
0.546527	0.915598	0.893821	0.345736	0.165204
0.546527	0.915516	0.893744	0.34557	0.165119
0.547837	0.915516	0.893821	0.346445	0.165098
0.547837	0.915434	0.893744	0.346279	0.165056
0.547837	0.915352	0.893666	0.346113	0.164805
0.547837	0.91527	0.893589	0.345948	0.164767
0.549148	0.91527	0.893666	0.346822	0.164721
0.549148	0.915187	0.893589	0.346656	0.164527
0.549148	0.915105	0.893512	0.346491	0.164327
0.549148	0.915023	0.893434	0.346325	0.164246
0.549148	0.914941	0.893357	0.34616	0.16413
0.549148	0.914859	0.89328	0.345995	0.163921
0.549148	0.914776	0.893202	0.34583	0.163812
0.550459	0.914776	0.89328	0.346703	0.16381
0.550459	0.914694	0.893202	0.346538	0.163801
0.551769	0.914694	0.89328	0.34741	0.163645
0.551769	0.914612	0.893202	0.347245	0.163602
